id,province,city,name,industry_type,sub_category,product_name,baike_urls
2812,甘肃省,陇南市,礼县永兴镇捷地村,果,苹果,苹果,
2813,甘肃省,白银市,会宁县杨崖集镇杨崖集村,药,中药材,中药材,
2814,甘肃省,武威市,天祝藏族自治县华藏寺镇岔口驿村,蔬,蔬菜,蔬菜,
2815,甘肃省,天水市,秦安县安伏镇,果,苹果,苹果,
2816,甘肃省,张掖市,肃南裕固族自治县大河乡,畜,牛,牛、羊,
2817,甘肃省,武威市,民勤县收成镇,其,蜜瓜,蜜瓜,
2818,甘肃省,平凉市,庄浪县万泉镇,果,苹果,苹果,
2819,青海省,西宁市,湟中县鲁沙尔镇上重台村,蔬,娃娃菜,娃娃菜,
2820,青海省,西宁市,湟中县田家寨镇拉尕村,经,甜菜,红根甜菜,
2821,青海省,海东市,乐都区洪水镇李家壕村,果,桃,乐都大樱桃,
2822,青海省,海东市,民和回族土族自治县西沟乡南垣村,经,油用牡丹,油用牡丹,
2823,青海省,海西蒙古族藏族自治州德令哈市,怀头他拉镇绿源村,药,枸杞,红枸杞,
2824,青海省,黄南藏族自治州,泽库县宁秀乡拉格日村,畜,羊,藏羊,
2825,青海省,黄南藏族自治州,河南蒙古族自治县多松乡夏日达哇村,畜,牛,牦牛,
2826,青海省,海南藏族自治州,贵德县尕让乡黄河滩村,蔬,辣椒,露天辣椒,
2827,宁夏回族自治区,中卫市,沙坡头区永康镇彩达村,果,苹果,苹果,
2828,宁夏回族自治区,固原市,西吉县田坪乡大岔村,蔬,马铃薯,马铃薯,
2829,宁夏回族自治区,吴忠市,盐池县高沙窝镇施记圈村,畜,羊,滩羊,
2830,宁夏回族自治区,中卫市,中宁县徐套乡田家滩村,其,硒砂瓜,硒砂瓜,
2831,宁夏回族自治区,银川市,灵武市郝家桥镇西渠村,加,草制品,特色草制品加工,
2832,宁夏回族自治区,银川市,灵武市梧桐树乡沙坝头村,果,西瓜,露地西瓜,
2833,宁夏回族自治区,固原市,彭阳县孟塬乡小石沟村,畜,蜂,中华蜂,
2834,宁夏回族自治区,固原市,原州区寨科乡蔡川村,畜,牛,肉牛养殖,
2835,宁夏回族自治区,吴忠市,利通区金积镇大庙桥村,蔬,辣椒,设施辣椒,
2836,新疆维吾尔自治区,阿克苏地区阿克苏市,依干其乡尤喀克巴里当村,其,林果,林果,
2837,新疆维吾尔自治区,喀什地区,麦盖提县库木库萨尔乡吐孜鲁克喀什村,经,棉花,棉花,
2838,新疆维吾尔自治区,和田地区,洛浦县拜什托格拉克乡伊斯勒克墩村,果,枣,红枣,
2839,新疆维吾尔自治区,和田地区,洛浦县拜什托格拉克乡,果,枣,红枣,
2840,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县三塘湖镇中湖村,其,哈密瓜,哈密瓜,
2841,新疆维吾尔自治区,喀什地区,疏勒县库木西力克乡库木西力克村,粮,小麦,制种小麦、复播谷子,
2842,新疆维吾尔自治区,昌吉回族自治州,呼图壁县二十里店镇林场村,花,花,苗木、花卉,
2843,新疆维吾尔自治区,吐鲁番市,托克逊县郭勒布依乡硝尔村,蔬,蔬菜,蔬菜,
2844,新疆维吾尔自治区,伊犁哈萨克自治州,霍城县芦草沟镇四宫村,花,薰衣草,薰衣草,
2845,新疆维吾尔自治区,阿克苏地区,柯坪县阿恰勒镇,其,恰玛古,恰玛古,
2846,新疆维吾尔自治区,阿克苏地区,库车县塔里木乡英达雅村,畜,羊,塔里木草湖小山羊,
2847,新疆生产建设兵团,新疆生产建设兵团,第二师25团,蔬,辣椒,辣椒,
2848,新疆生产建设兵团,新疆生产建设兵团,第三师50团,果,枣,冬枣,
2849,新疆生产建设兵团,新疆生产建设兵团,第二师22团,蔬,辣椒,色素辣椒,
2850,新疆生产建设兵团,第二师25团,三连,果,葡萄,葡萄,
2851,新疆生产建设兵团,第五师84团,七连,畜,猪,生猪,
2852,北京市,房山区,大石窝镇辛庄村,果,杏,杏鲍菇,
2853,北京市,通州区,于家务回族乡果村,蔬,芹菜,芹菜,
2854,北京市,平谷区,夏各庄镇贤王庄村,蔬,红薯,红薯,
2855,北京市,密云区,巨各庄镇蔡家洼村,花,月季,月季,
2856,天津市,北辰区,青光镇韩家墅村,旅,休闲农业,休闲农业,
2857,天津市,静海区,王口镇,其,炒货,炒货,
2858,天津市,蓟州区,出头岭镇,其,食用菌,食用菌,
2859,天津市,蓟州区,上仓镇东塔庄村,畜,驴,驴肉,
2860,天津市,蓟州区,出头岭镇大安平村,果,桃,鲜桃,
2861,天津市,蓟州区,出头岭镇五清庄村,旅,休闲农业,休闲农业,
2862,河北省,石家庄市,高邑县中韩乡岗头村,果,桃,鲜桃,
2863,河北省,秦皇岛市,青龙满族自治县七道河乡石城子村,其,板栗,板栗,
2864,河北省,秦皇岛市,昌黎县龙家店镇,粮,粉条,粉条,
2865,河北省,唐山市,滦州市滦城街道杨家院村,经,花生,花生,
2866,河北省,邯郸市,邱县邱城镇,蔬,红薯,红薯,
2867,河北省,邯郸市,馆陶县房寨镇,果,梨,晚秋黄梨,
2868,河北省,邢台市,信都区浆水镇,果,苹果,苹果,
2869,河北省,邢台市,内丘县柳林镇东石河村,果,枣,酸枣仁,
2870,河北省,邢台市,南和县贾宋镇郄村,蔬,番茄,番茄,
2871,河北省,保定市,阜平县天生桥镇,其,食用菌,食用菌,
2872,河北省,保定市,定兴县贤寓镇龙华村,蔬,蔬菜,蔬菜,
2873,河北省,承德市,宽城满族自治县碾子峪镇艾峪口村,其,板栗,板栗,
2874,河北省,承德市,兴隆县蓝旗营镇,其,板栗,板栗,
2875,河北省,沧州市,南皮县大浪淀乡贾九卜村,畜,猪,生猪,
2876,河北省,廊坊市,安次区杨税务乡孟村,果,甜瓜,甜瓜,
2877,河北省,廊坊市,安次区东沽港镇牛角村,果,葡萄,葡萄,
2878,河北省,廊坊市,永清县别古庄镇后刘武营村,其,核雕,核雕,
2879,河北省,衡水市,武强县东孙庄乡,畜,牛,奶牛,
2880,河北省,衡水市,景县连镇乡,畜,鸡,鸡蛋,
2881,河北省,衡水市,深州穆村乡,果,桃,蜜桃,
2882,山西省,阳泉市,盂县北下庄乡后川村,果,梨,香梨,
2883,山西省,长治市,壶关县店上镇,蔬,西红柿,西红柿,
2884,山西省,晋城市,陵川县六泉乡,药,中药材,中药材,
2885,山西省,晋中市,寿阳县上湖乡常村,果,梨,香梨,
2886,山西省,运城市,芮城县阳城镇,果,枣,大枣,
2887,山西省,忻州市,原平市子干乡东南贾村,果,梨,酥梨,
2888,山西省,临汾市,曲沃县史村镇,蔬,蔬菜,蔬菜,
2889,山西省,吕梁市,中阳县车鸣峪乡,蔬,木耳,黑木耳,
2890,内蒙古自治区,呼和浩特市,清水河县宏河镇高茂泉村,其,杂粮,杂粮,
2891,内蒙古自治区,乌海市,海南区赛汗乌素村,果,葡萄,葡萄,
2892,内蒙古自治区,赤峰市,克什克腾旗宇宙地镇,药,中药材,中药材,
2893,内蒙古自治区,赤峰市,宁城县大城子镇瓦南村,蔬,番茄,番茄,
2894,内蒙古自治区,鄂尔多斯市,乌审旗嘎鲁图镇,畜,羊,细毛羊,
2895,内蒙古自治区,鄂尔多斯市,伊金霍洛旗红庆河镇哈达图淖尔村,畜,猪,生猪,
2896,内蒙古自治区,呼伦贝尔市,牙克石市免渡河镇,蔬,马铃薯,马铃薯,
2897,内蒙古自治区,巴彦淖尔市,乌拉特前旗大佘太镇三份子村,蔬,辣椒,辣椒,
2898,内蒙古自治区,巴彦淖尔市,乌拉特中旗乌加河镇联丰奋斗村,粮,小麦,有机小麦,
2899,内蒙古自治区,兴安盟,科尔沁右翼中旗巴彦呼舒镇哈日道卜嘎查村,粮,大米,大米,
2900,辽宁省,沈阳市,苏家屯区八一镇红菱街道来胜堡村,其,棚菜,棚菜,
2901,辽宁省,大连市,金普新区七顶山街道老虎山村,果,桃,樱桃,
2902,辽宁省,丹东市,振安区同兴镇变电村,花,花,杜鹃花,
2903,辽宁省,营口市,鲅鱼圈区红旗镇,果,葡萄,葡萄,
2904,辽宁省,营口市,盖州市太阳升街道黄大寨村,果,西瓜,西瓜,
2905,辽宁省,营口市,盖州市徐屯镇龙湾村,蔬,姜,生姜,
2906,辽宁省,盘锦市,盘山县甜水镇,粮,大米,大米,
2907,辽宁省,朝阳市,朝阳县胜利镇大嘎海图村,粮,小米,小米,
2908,辽宁省,朝阳市,凌源市四官营子镇大房身村,蔬,黄瓜,黄瓜,
2909,辽宁省,葫芦岛市,兴城市曹庄镇,渔,鱼,多宝鱼,
2910,辽宁省,葫芦岛市,兴城市三道沟满族乡三道沟里村,果,苹果,苹果,
2911,吉林省,长春市,双阳区奢岭镇,果,草莓,草莓,
2912,吉林省,吉林市,丰满区江南乡孟家村,旅,休闲农业,休闲农业,
2913,吉林省,吉林市,磐石市取柴河镇,其,食用菌,食用菌,
2914,吉林省,四平市,伊通满族自治县伊通镇前范村,粮,水稻,水稻,
2915,吉林省,通化市,梅河口市海龙镇春明村,蔬,蔬菜,蔬菜,
2916,吉林省,白山市,浑江区三道沟镇,药,五味子,北五味子,
2917,吉林省,白山市,靖宇县三道湖镇,果,蓝莓,蓝莓,
2918,吉林省,白城市,大安市舍力镇民富村,粮,水稻,水稻,
2919,黑龙江省,哈尔滨市,宾县宾州镇二龙山村,旅,休闲农业,休闲农业,
2920,黑龙江省,哈尔滨市,巴彦县兴隆镇中兴村,粮,玉米,玉米,
2921,黑龙江省,哈尔滨市,五常市杜家镇七一村,粮,水稻,水稻,
2922,黑龙江省,齐齐哈尔市,依安县红星乡东升村,其,中草药,中草药,
2923,黑龙江省,齐齐哈尔市,泰来县大兴镇时雨村,其,中草药,中草药,
2924,黑龙江省,齐齐哈尔市,富裕县龙安桥镇小河东村,其,芦苇编织,芦苇编织,
2925,黑龙江省,双鸭山市,集贤县升昌镇永胜村,粮,玉米,鲜食玉米,
2926,黑龙江省,双鸭山市,宝清县宝清镇亨利村,蔬,蔬菜,蔬菜,
2927,黑龙江省,大庆市,肇州县新福乡,果,甜瓜,甜瓜,
2928,黑龙江省,七台河市,新兴区红旗镇红胜村,蔬,蔬菜,蔬菜,
2929,黑龙江省,牡丹江市,西安区海南朝鲜族乡中兴村,其,优质米,优质米,
2930,黑龙江省,牡丹江市,穆棱市下城子镇,蔬,蔬菜,蔬菜,
2931,黑龙江省,绥化市,北林区东富镇太阳升村,蔬,马铃薯,马铃薯,
2932,黑龙江省,绥化市,庆安县平安镇,粮,水稻,水稻,
2933,上海市,宝山区,罗泾镇海星村,其,水产,水产,
2934,上海市,浦东新区,宣桥镇,蔬,蔬菜,蔬菜,
2935,上海市,金山区,廊下镇勇敢村,其,食用菌,食用菌,
2936,上海市,奉贤区,青村镇陶宅村,花,花,花卉,
2937,上海市,崇明区,港沿镇园艺村,花,花,花卉苗木,
2938,江苏省,南京市,浦口区星甸街道九华村,茶,茶叶,茶叶,
2939,江苏省,无锡市,惠山区阳山镇桃源村,旅,休闲农业,休闲农业,
2940,江苏省,无锡市,宜兴市西渚镇白塔村,其,南天竹,南天竹,
2941,江苏省,徐州市,铜山区棠张镇,经,桑,蚕桑,
2942,江苏省,徐州市,睢宁县邱集镇仝海村,粮,水稻,水稻,
2943,江苏省,徐州市,新沂市阿湖镇桃岭村,果,葡萄,葡萄,
2944,江苏省,常州市,金坛区薛埠镇,茶,茶叶,茶叶,
2945,江苏省,苏州市,张家港市杨舍镇善港村,果,葡萄,葡萄,
2946,江苏省,南通市,海安市隆政街道新丰村,经,桑,蚕桑,
2947,江苏省,连云港市,连云区高公岛街道黄窝村,渔,紫菜,紫菜,
2948,江苏省,淮安市,涟水县红窑镇,蔬,芦笋,芦笋,
2949,江苏省,盐城市,盐都区大纵湖镇三官村,渔,蟹,大闸蟹,
2950,江苏省,盐城市,滨海县滨海港经济区三港村,其,白首乌,白首乌,
2951,江苏省,盐城市,东台市弶港镇,其,甜叶菊,甜叶菊,
2952,江苏省,扬州市,江都区吴桥镇,粮,水稻,水稻,
2953,江苏省,扬州市,高邮市龙虬镇,渔,虾,罗氏沼虾,
2954,江苏省,镇江市,句容市白兔镇唐庄村,果,葡萄,葡萄,
2955,江苏省,镇江市,句容市茅山镇永兴村,花,花,花木,
2956,江苏省,泰州市,高港区胡庄镇宗林村,渔,蟹,河蟹,
2957,江苏省,泰州市,泰兴市姚王镇东林村,渔,蟹,螃蟹,
2958,江苏省,宿迁市,宿城区耿车镇红卫村,花,花,花木,
2959,江苏省,宿迁市,泗洪县半城镇,渔,蟹,大闸蟹,
2960,浙江省,建德市,三都镇松口村,其,柑桔,柑桔,
2961,浙江省,温州市,泰顺县仕阳镇,茶,茶叶,茶叶,
2962,浙江省,嘉兴市,南湖区凤桥镇,其,水果,水果,
2963,浙江省,湖州市,南浔区和孚镇新荻村,渔,鱼,青鱼,
2964,浙江省,湖州市,德清县禹越镇,渔,鱼,黑鱼,
2965,浙江省,嵊州市,金庭镇,果,桃,桃形李,
2966,浙江省,金华市,婺城区罗店镇盘前村,蔬,蔬菜,蔬菜,
2967,浙江省,金华市,武义县柳城畲族镇,其,宣莲,宣莲,
2968,浙江省,衢州市,衢江区杜泽镇坎头村,其,茭白,茭白,
2969,浙江省,衢州市,常山县青石镇水南村,其,胡柚,胡柚,
2970,浙江省,舟山市,普陀区展茅街道,渔,鱼,鱿鱼,
2971,浙江省,丽水市,缙云县舒洪镇仁岸村,果,杨梅,杨梅,
2972,安徽省,芜湖市,湾沚区六郎镇北陶村,旅,休闲农业,休闲农业,
2973,安徽省,蚌埠市,五河县沱湖乡大岗村,渔,虾,稻虾连作,
2974,安徽省,淮南市,大通区九龙岗镇方岗村,其,食用菌,食用菌,
2975,安徽省,马鞍山市,当涂县塘南镇,渔,蟹,河蟹,
2976,安徽省,淮北市,杜集区段园镇,果,葡萄,葡萄,
2977,安徽省,铜陵市,枞阳县雨坛镇新塘村,茶,白茶,白茶,
2978,安徽省,安庆市,怀宁县黄墩镇,果,蓝莓,蓝莓,
2979,安徽省,黄山市,祁门县柏溪乡,茶,茶叶,茶叶,
2980,安徽省,滁州市,明光市管店镇小魏村,其,甜叶菊,甜叶菊,
2981,安徽省,阜阳市,颍上县耿棚镇耿棚社区,经,桑,蚕桑,
2982,安徽省,六安市,裕安区固州镇,畜,鹅,白鹅,
2983,安徽省,亳州市,谯城区张店乡黄楼村,其,果树,果树,
2984,安徽省,池州市,东至县木塔乡梓桐村,茶,茶叶,茶叶,
2985,安徽省,宣城市,宁国市南极乡,果,桃,山核桃,
2986,福建省,泉州市,安溪县尚卿乡,其,藤铁工艺品,藤铁工艺品,
2987,福建省,泉州市,永春县岵山镇,其,水果,水果,
2988,福建省,泉州市,永春县湖洋镇,其,芦柑,芦柑,
2989,福建省,泉州市,晋江市金井镇南江村,渔,鱼,鲍鱼,
2990,福建省,南平市,邵武市拿口镇庄上村,畜,牛,肉牛,
2991,福建省,南平市,武夷山市星村镇,茶,茶叶,茶叶,
2992,福建省,宁德市,福安市赛岐镇象环村,果,葡萄,葡萄,
2993,福建省,龙岩市,新罗区小池镇培斜村,其,竹制品,竹制品,
2994,福建省,龙岩市,长汀县河田镇,畜,鸡,河田鸡,
2995,福建省,龙岩市,上杭县湖洋镇文光村,其,脐橙,脐橙,
2996,福建省,龙岩市,武平县桃溪镇,茶,绿茶,绿茶,
2997,福建省,龙岩市,连城县四堡镇,果,李,芙蓉李,
2998,福建省,龙岩市,漳平市南洋镇梧溪村,其,水仙茶,水仙茶,
2999,福建省,宁德市,蕉城区虎贝镇黄家村,其,竹制蒸笼,竹制蒸笼,
3000,江西省,南昌市,安义县新民乡,其,果业,果业,
3001,江西省,南昌市,进贤县三里乡,渔,黄鳝,黄鳝,
3002,江西省,景德镇市,浮梁县鹅湖镇界田村,茶,茶叶,茶叶,
3003,江西省,萍乡市,莲花县湖上乡南村村,药,百合,百合,
3004,江西省,九江市,湖口县流芳乡,粮,大豆,大豆,
3005,江西省,新余市,分宜县凤阳镇沔村村,蔬,蔬菜,蔬菜,
3006,江西省,鹰潭市,余江区春涛镇高坊村,其,铁皮石斛,铁皮石斛,
3007,江西省,赣州市,全南县龙源坝镇雅溪村,旅,旅游,休闲旅游,
3008,江西省,吉安市,万安县高陂镇,其,蜜柚,蜜柚,
3009,江西省,宜春市,靖安县罗湾乡哨前村,旅,旅游,休闲旅游,
3010,江西省,抚州市,南丰县市山镇包坊村,其,蜜桔,蜜桔,
3011,山东省,济南市,莱芜区大王庄镇,蔬,姜,生姜,
3012,山东省,济南市,商河县玉皇庙镇,蔬,番茄,番茄,
3013,山东省,青岛市,黄岛区宝山镇,果,蓝莓,蓝莓,
3014,山东省,淄博市,沂源县东里镇福禄坪村,果,桃,金黄金桃,
3015,山东省,枣庄市,峄城区阴平镇,果,枣,红枣,
3016,山东省,东营市,利津县盐窝镇,畜,羊,肉羊,
3017,山东省,烟台市,莱阳市照旺庄镇,果,梨,梨,
3018,山东省,烟台市,海阳市朱吴镇,果,桃,樱桃,
3019,山东省,潍坊市,寒亭区固堤街道,果,西瓜,西瓜,
3020,山东省,潍坊市,临朐县城关街道衡里炉村,果,桃,樱桃,
3021,山东省,济宁市,微山县留庄镇,其,荷叶,荷叶,
3022,山东省,济宁市,金乡县胡集镇灵显庙村,果,梨,白梨瓜,
3023,山东省,泰安市,岱岳区下港镇,其,板栗,板栗,
3024,山东省,泰安市,肥城市王庄镇,蔬,马铃薯,马铃薯,
3025,山东省,日照市,东港区后村镇,茶,绿茶,绿茶,
3026,山东省,临沂市,费县东蒙镇,果,山楂,山楂,
3027,山东省,临沂市,莒南县大店镇,果,草莓,草莓,
3028,山东省,德州市,乐陵市黄夹镇,蔬,马铃薯,马铃薯,
3029,山东省,聊城市,阳谷县高庙王镇,蔬,辣椒,辣椒,
3030,山东省,滨州市,滨城区杨柳雪镇西辛庄村,蔬,黄瓜,黄瓜,
3031,山东省,菏泽市,曹县邵庄镇,经,油菜,油菜,
3032,山东省,菏泽市,鄄城县彭楼镇,药,中药材,中药材,
3033,河南省,郑州市,二七区侯寨街道樱桃沟社区,果,桃,樱桃,
3034,河南省,郑州市,巩义市鲁庄镇小相村,药,菊花,菊花,
3035,河南省,开封市,杞县苏木乡,蔬,蒜,大蒜,
3036,河南省,开封市,通许县冯庄乡陈庄村,其,蔬,蔬,
3037,河南省,开封市,兰考县葡萄架乡杜寨村,其,蜜瓜,蜜瓜,
3038,河南省,洛阳市,汝阳县柏树乡,蔬,红薯,红薯,
3039,河南省,平顶山市,宝丰县李庄乡翟东村,加,醋,米醋,
3040,河南省,平顶山市,舞钢市庙街乡人头山村,茶,白茶,白茶,
3041,河南省,平顶山市,汝州市纸坊镇中王村,畜,鸡,鸡蛋,
3042,河南省,安阳市,内黄县城关镇李小汪村,经,花生,花生,
3043,河南省,安阳市,林州市横水镇新庄村,蔬,红薯,红薯粉条,
3044,河南省,新乡市,获嘉县史庄镇,花,花,花木,
3045,河南省,新乡市,延津县王楼镇申湾村,其,水果,水果,
3046,河南省,三门峡市,渑池县南村乡,药,花椒,花椒,
3047,河南省,南阳市,南召县乔端镇,蔬,香菇,香菇,
3048,河南省,南阳市,方城县博望镇前荒村,果,梨,黄金梨,
3049,河南省,南阳市,镇平县侯集镇,渔,鱼,观赏鱼,
3050,河南省,南阳市,桐柏县程湾镇,茶,茶叶,茶叶,
3051,河南省,商丘市,夏邑县罗庄镇孙王庄村,粮,高粱,高粱,
3052,河南省,信阳市,光山县凉亭乡毕店村,茶,茶叶,茶叶,
3053,河南省,信阳市,固始县武庙集镇长江河村,茶,茶叶,茶叶,
3054,河南省,驻马店市,确山县竹沟镇竹沟村,其,手工木制品,手工木制品,
3055,河南省,驻马店市,新蔡县孙召镇大马庄村,蔬,蔬菜,蔬菜,
3056,河南省,驻马店市,新蔡县关津乡牛湾村,粮,水稻,水稻,
3057,湖北省,武汉市,江夏区长江村,蔬,蔬菜,蔬菜,
3058,湖北省,黄石市,大冶市刘仁八镇金柯村,蔬,辣椒,辣椒,
3059,湖北省,十堰市,郧阳区杨溪铺镇,蔬,香菇,香菇,
3060,湖北省,十堰市,竹溪县汇湾镇,茶,茶叶,茶叶,
3061,湖北省,宜昌市,长阳县火烧坪乡,蔬,蔬菜,蔬菜,
3062,湖北省,宜昌市,五峰县长乐坪镇,药,中药材,中药材,
3063,湖北省,宜昌市,枝江市百里洲镇三洲村,果,梨,砂梨,
3064,湖北省,襄阳市,谷城县紫金镇花园村,茶,茶叶,茶叶,
3065,湖北省,鄂州市,鄂城区杜山镇,渔,鱼,武昌鱼,
3066,湖北省,荆门市,钟祥市洋梓镇大桥村,粮,红豆,红豆杉,
3067,湖北省,孝感市,汉川市杨林沟镇,蔬,芋头,芋头,
3068,湖北省,荆州市,松滋市街河市镇,畜,猪,生猪,
